743.455 1.00097 -6.21026 0 0 0 0 0 0 -6.21026 7.21123
744.42 1.01507 -6.20605 0 0 0 0 0 0 -6.20605 7.22113
745.384 1.13985 -6.20185 0 0 0 0 0 0 -6.20185 7.3417
746.348 1.09767 -6.19764 0 0 0 0 0 0 -6.19764 7.2953
747.312 0.988904 -6.19343 0 0 0 0 0 0 -6.19343 7.18233
748.277 0.992517 -6.18922 0 0 0 0 0 0 -6.18922 7.18174
749.241 1.12811 -6.18501 0 0 0 0 0 0 -6.18501 7.31312
750.205 1.10134 -6.18081 0 0 0 0 0 0 -6.18081 7.28215
751.169 0.988473 -6.1766 0 0 0 0 0 0 -6.1766 7.16507
752.134 0.980727 -6.17239 0 0 0 0 0 0 -6.17239 7.15312
753.098 1.12644 -6.16818 0 0 0 0 0 0 -6.16818 7.29463
754.062 1.12205 -6.16398 0 0 0 0 0 0 -6.16398 7.28603
755.027 0.989446 -6.15977 0 0 0 0 0 0 -6.15977 7.14921
755.991 0.960933 -6.15556 0 0 0 0 0 0 -6.15556 7.11649
756.955 1.10924 -6.15135 0 0 0 0 0 0 -6.15135 7.26059
757.919 1.13994 -6.14715 0 0 0 0 0 0 -6.14715 7.28708
758.884 1.00439 -6.14294 0 0 0 0 0 0 -6.14294 7.14733
759.848 0.944523 -6.13873 0 0 0 0 0 0 -6.13873 7.08325
760.812 1.10347 -6.13452 0 0 0 0 0 0 -6.13452 7.23799
761.777 1.18556 -6.13031 0 0 0 0 0 0 -6.13031 7.31587
762.741 1.03514 -6.12611 0 0 0 0 0 0 -6.12611 7.16124
763.705 0.951853 -6.1219 0 0 0 0 0 0 -6.1219 7.07375
764.669 1.09761 -6.11769 0 0 0 0 0 0 -6.11769 7.2153
765.634 1.21344 -6.11348 0 0 0 0 0 0 -6.11348 7.32692
766.598 1.06669 -6.10928 0 0 0 0 0 0 -6.10928 7.17597
767.562 0.960034 -6.10507 0 0 0 0 0 0 -6.10507 7.0651
768.526 1.08546 -6.10086 0 0 0 0 0 0 -6.10086 7.18632
769.491 1.21986 -6.09665 0 0 0 0 0 0 -6.09665 7.31652
770.455 1.08132 -6.09245 0 0 0 0 0 0 -6.09245 7.17377
771.419 0.953835 -6.08824 0 0 0 0 0 0 -6.08824 7.04207
772.384 1.05585 -6.08403 0 0 0 0 0 0 -6.08403 7.13988
773.348 1.23377 -6.07982 0 0 0 0 0 0 -6.07982 7.31359
