,wavenumber,experimental,CO2 v3b phase I,13CO2 v3b phase I,v3a,CO2 gas,linear baseline,residue,CO2 gas experimental
3212,3697.03,2.46079,0.0,0.0,0.0,0.0,6.56135,-4.10056,0.115797
3213,3697.99,2.42462,0.0,0.0,0.0,0.0,6.56551,-4.14089,0.10465
3214,3698.95,2.43272,0.0,0.0,0.0,0.0,6.56967,-4.13695,0.104867
3215,3699.92,2.40657,0.0,0.0,0.0,0.0,6.57383,-4.16725,0.111568
3216,3700.88,2.2262,0.0,0.0,0.0,0.0,6.57799,-4.35179,0.154255
3217,3701.85,2.40896,0.0,0.0,0.0,0.0,6.58215,-4.17319,0.232474
3218,3702.81,2.6078,0.0,0.0,0.0,0.0,6.58631,-3.97852,0.186102
3219,3703.78,2.47849,0.0,0.0,0.0,0.0,6.59047,-4.11199,0.12092
3220,3704.74,2.41631,0.0,0.0,0.0,0.0,6.59464,-4.17833,0.11533
3221,3705.7,2.43507,0.0,0.0,0.0,0.0,6.5988,-4.16373,0.122186
3222,3706.67,2.44626,0.0,0.0,0.0,0.0,6.60296,-4.1567,0.119247
3223,3707.63,2.30068,0.0,0.0,0.0,0.0,6.60712,-4.30645,0.121036
3224,3708.6,2.14188,0.0,0.0,0.0,0.0,6.61128,-4.4694,0.186233
3225,3709.56,2.52038,0.0,0.0,0.0,0.0,6.61545,-4.09506,0.274571
3226,3710.53,2.48488,0.0,0.0,0.0,0.0,6.61961,-4.13473,0.246836
3227,3711.49,2.05032,0.0,0.0,0.0,0.0,6.62377,-4.57345,0.290064
3228,3712.45,2.74137,0.0,0.0,0.0,0.0,6.62793,-3.88656,0.340834
3229,3713.42,2.76017,0.0,0.0,0.0,0.0,6.63209,-3.87192,0.192205
3230,3714.38,2.38813,0.0,0.0,0.0,0.0,6.63626,-4.24813,0.120162
3231,3715.35,2.41771,0.0,0.0,0.0,0.0,6.64042,-4.22271,0.105286
3232,3716.31,2.43675,0.0,0.0,0.0,0.0,6.64458,-4.20783,0.087976
3233,3717.28,2.38921,0.0,0.0,0.0,0.0,6.64874,-4.25953,0.0897271
3234,3718.24,2.27846,0.0,0.0,0.0,0.0,6.6529,-4.37444,0.128826
3235,3719.2,2.42714,0.0,0.0,0.0,0.0,6.65706,-4.22992,0.17154
3236,3720.17,2.4356,0.0,0.0,0.0,0.0,6.66122,-4.22562,0.139592
3237,3721.13,2.20719,0.0,0.0,0.0,0.0,6.66538,-4.45819,0.152359
3238,3722.1,2.27572,0.0,0.0,0.0,0.0,6.66955,-4.39383,0.251467
3239,3723.06,2.52121,0.0,0.0,0.0,0.0,6.67371,-4.1525,0.236916
3240,3724.03,2.39841,0.0,0.0,0.0,0.0,6.67787,-4.27946,0.181095
3241,3724.99,2.32122,0.0,0.0,0.0,0.0,6.68203,-4.3608,0.207948
3242,3725.95,2.30865,0.0,0.0,0.0,0.0,6.68619,-4.37754,0.238593
3243,3726.92,2.48652,0.0,0.0,0.0,0.0,6.69035,-4.20383,0.248481
3244,3727.88,2.55688,0.0,0.0,0.0,0.0,6.69451,-4.13763,0.189151
3245,3728.85,2.4915,0.0,0.0,0.0,0.0,6.69868,-4.20718,0.146957
3246,3729.81,2.4415,0.0,0.0,0.0,0.0,6.70284,-4.26133,0.148177
3247,3730.78,2.23315,0.0,0.0,0.0,0.0,6.707,-4.47385,0.183193
3248,3731.74,2.14697,0.0,0.0,0.0,0.0,6.71116,-4.56419,0.274096
3249,3732.7,2.70931,0.0,0.0,0.0,0.0,6.71532,-4.00602,0.304178
3250,3733.67,2.3429,0.0,0.0,0.0,0.0,6.71948,-4.37658,0.266207
3251,3734.63,2.14403,0.0,0.0,0.0,0.0,6.72364,-4.57961,0.387186
3252,3735.6,2.33465,0.0,0.0,0.0,0.0,6.7278,-4.39315,0.439042
3253,3736.56,2.56783,0.0,0.0,0.0,0.0,6.73197,-4.16414,0.347995
3254,3737.53,2.64131,0.0,0.0,0.0,0.0,6.73613,-4.09481,0.269108
3255,3738.49,2.48064,0.0,0.0,0.0,0.0,6.74029,-4.25965,0.223843
3256,3739.45,2.43899,0.0,0.0,0.0,0.0,6.74445,-4.30546,0.166378
3257,3740.42,2.34044,0.0,0.0,0.0,0.0,6.74861,-4.40817,0.166802
3258,3741.38,2.45193,0.0,0.0,0.0,0.0,6.75277,-4.30084,0.193431
3259,3742.35,2.36193,0.0,0.0,0.0,0.0,6.75693,-4.395,0.156726
3260,3743.31,1.4503,0.0,0.0,0.0,0.0,6.7611,-5.3108,0.194388
3261,3744.28,1.5556,0.0,0.0,0.0,0.0,6.76526,-5.20966,0.431224
3262,3745.24,3.2774,0.0,0.0,0.0,0.0,6.76942,-3.49202,0.420991
3263,3746.2,2.60327,0.0,0.0,0.0,0.0,6.77358,-4.17031,0.233259
3264,3747.17,2.32309,0.0,0.0,0.0,0.0,6.77774,-4.45465,0.18038
3265,3748.13,1.75522,0.0,0.0,0.0,0.0,6.7819,-5.02669,0.198992
3266,3749.1,1.78823,0.0,0.0,0.0,0.0,6.78607,-4.99784,0.308103
3267,3750.06,2.84224,0.0,0.0,0.0,0.0,6.79023,-3.94799,0.352491
3268,3751.03,2.21714,0.0,0.0,0.0,0.0,6.79439,-4.57725,0.290193
3269,3751.99,2.07464,0.0,0.0,0.0,0.0,6.79855,-4.72391,0.365234
3270,3752.95,2.88688,0.0,0.0,0.0,0.0,6.80271,-3.91583,0.304702
3271,3753.92,2.61303,0.0,0.0,0.0,0.0,6.80688,-4.19384,0.169181
3272,3754.88,2.27458,0.0,0.0,0.0,0.0,6.81104,-4.53646,0.106632
3273,3755.85,2.1806,0.0,0.0,0.0,0.0,6.8152,-4.6346,0.129134
3274,3756.81,2.41615,0.0,0.0,0.0,0.0,6.81936,-4.40321,0.166281
3275,3757.78,2.402,0.0,0.0,0.0,0.0,6.82352,-4.42152,0.128423
3276,3758.74,2.09727,0.0,0.0,0.0,0.0,6.82768,-4.73041,0.152197
3277,3759.7,2.33036,0.0,0.0,0.0,0.0,6.83184,-4.50148,0.233943
3278,3760.67,2.4909,0.0,0.0,0.0,0.0,6.836,-4.34511,0.159734
3279,3761.63,2.31045,0.0,0.0,0.0,0.0,6.84017,-4.52971,0.0835664
3280,3762.6,2.29138,0.0,0.0,0.0,0.0,6.84433,-4.55295,0.0717066
3281,3763.56,2.28341,0.0,0.0,0.0,0.0,6.84849,-4.56508,0.0725637
3282,3764.53,2.1423,0.0,0.0,0.0,0.0,6.85265,-4.71035,0.0928994
3283,3765.49,2.1454,0.0,0.0,0.0,0.0,6.85681,-4.71141,0.162965
3284,3766.45,2.43704,0.0,0.0,0.0,0.0,6.86097,-4.42394,0.152343
3285,3767.42,2.37409,0.0,0.0,0.0,0.0,6.86513,-4.49104,0.0856805
3286,3768.38,2.06186,0.0,0.0,0.0,0.0,6.8693,-4.80744,0.0863629
3287,3769.35,1.94774,0.0,0.0,0.0,0.0,6.87346,-4.92572,0.16929
3288,3770.31,2.49371,0.0,0.0,0.0,0.0,6.87762,-4.3839,0.21585
3289,3771.28,2.48909,0.0,0.0,0.0,0.0,6.88178,-4.39269,0.122413
3290,3772.24,2.31315,0.0,0.0,0.0,0.0,6.88594,-4.5728,0.0708572
3291,3773.2,2.27289,0.0,0.0,0.0,0.0,6.8901,-4.61722,0.0573365
3292,3774.17,2.27634,0.0,0.0,0.0,0.0,6.89426,-4.61793,0.0548975
3293,3775.13,2.25527,0.0,0.0,0.0,0.0,6.89843,-4.64316,0.0531492
3294,3776.1,2.24505,0.0,0.0,0.0,0.0,6.90259,-4.65754,0.0536426
3295,3777.06,2.24049,0.0,0.0,0.0,0.0,6.90675,-4.66626,0.0610428
3296,3778.03,2.16898,0.0,0.0,0.0,0.0,6.91091,-4.74193,0.0850646
3297,3778.99,2.07639,0.0,0.0,0.0,0.0,6.91507,-4.83868,0.155933
3298,3779.95,2.42253,0.0,0.0,0.0,0.0,6.91923,-4.49671,0.183381
3299,3780.92,2.41062,0.0,0.0,0.0,0.0,6.92339,-4.51277,0.0985568
3300,3781.88,2.29306,0.0,0.0,0.0,0.0,6.92756,-4.63449,0.0643781
3301,3782.85,2.24904,0.0,0.0,0.0,0.0,6.93172,-4.68268,0.0610001
3302,3783.81,2.17569,0.0,0.0,0.0,0.0,6.93588,-4.76019,0.0866585
3303,3784.78,2.24423,0.0,0.0,0.0,0.0,6.94004,-4.69581,0.127832
3304,3785.74,2.363,0.0,0.0,0.0,0.0,6.9442,-4.5812,0.106656
3305,3786.7,2.32517,0.0,0.0,0.0,0.0,6.94836,-4.62319,0.070968
3306,3787.67,2.32506,0.0,0.0,0.0,0.0,6.95253,-4.62747,0.0588791
3307,3788.63,2.27212,0.0,0.0,0.0,0.0,6.95669,-4.68457,0.0551838
3308,3789.6,2.26892,0.0,0.0,0.0,0.0,6.96085,-4.69193,0.056788
3309,3790.56,2.27812,0.0,0.0,0.0,0.0,6.96501,-4.68689,0.0539444
3310,3791.53,2.26175,0.0,0.0,0.0,0.0,6.96917,-4.70742,0.0530633
3311,3792.49,2.24861,0.0,0.0,0.0,0.0,6.97334,-4.72472,0.0537013
3312,3793.45,2.27009,0.0,0.0,0.0,0.0,6.9775,-4.7074,0.0560216
3313,3794.42,2.21817,0.0,0.0,0.0,0.0,6.98166,-4.76349,0.0603386
3314,3795.38,2.01637,0.0,0.0,0.0,0.0,6.98582,-4.96944,0.0994323
3315,3796.35,2.07251,0.0,0.0,0.0,0.0,6.98998,-4.91747,0.186074
3316,3797.31,2.30698,0.0,0.0,0.0,0.0,6.99414,-4.68716,0.180175
3317,3798.28,2.22375,0.0,0.0,0.0,0.0,6.9983,-4.77455,0.118227
3318,3799.24,2.15036,0.0,0.0,0.0,0.0,7.00247,-4.85211,0.105816
3319,3800.2,1.64176,0.0,0.0,0.0,0.0,7.00663,-5.36487,0.1641
3320,3801.17,1.80113,0.0,0.0,0.0,0.0,7.01079,-5.20966,0.31907
3321,3802.13,2.63742,0.0,0.0,0.0,0.0,7.01495,-4.37753,0.331975
3322,3803.1,2.45648,0.0,0.0,0.0,0.0,7.01911,-4.56263,0.210489
3323,3804.06,2.27851,0.0,0.0,0.0,0.0,7.02327,-4.74476,0.115519
3324,3805.03,2.20513,0.0,0.0,0.0,0.0,7.02743,-4.8223,0.087516
3325,3805.99,1.76198,0.0,0.0,0.0,0.0,7.0316,-5.26961,0.138664
3326,3806.95,2.23146,0.0,0.0,0.0,0.0,7.03576,-4.8043,0.257949
3327,3807.92,2.61254,0.0,0.0,0.0,0.0,7.03992,-4.42737,0.193075
3328,3808.88,2.26916,0.0,0.0,0.0,0.0,7.04408,-4.77492,0.0918972
3329,3809.85,2.20919,0.0,0.0,0.0,0.0,7.04824,-4.83904,0.0645028
3330,3810.81,2.18916,0.0,0.0,0.0,0.0,7.0524,-4.86324,0.0598293
3331,3811.78,2.19461,0.0,0.0,0.0,0.0,7.05656,-4.86195,0.0589103
3332,3812.74,2.18841,0.0,0.0,0.0,0.0,7.06072,-4.87231,0.0610431
3333,3813.7,2.18346,0.0,0.0,0.0,0.0,7.06489,-4.88143,0.0706229
3334,3814.67,1.85584,0.0,0.0,0.0,0.0,7.06905,-5.21321,0.107154
3335,3815.63,1.75698,0.0,0.0,0.0,0.0,7.07321,-5.31623,0.232357
3336,3816.6,2.50162,0.0,0.0,0.0,0.0,7.07737,-4.57575,0.281517
3337,3817.56,2.3306,0.0,0.0,0.0,0.0,7.08153,-4.75094,0.156505
3338,3818.53,2.09735,0.0,0.0,0.0,0.0,7.08569,-4.98834,0.118141
3339,3819.49,1.90755,0.0,0.0,0.0,0.0,7.08985,-5.18231,0.162713
3340,3820.45,1.74217,0.0,0.0,0.0,0.0,7.09402,-5.35185,0.301044
3341,3821.42,2.16666,0.0,0.0,0.0,0.0,7.09818,-4.93152,0.399884
3342,3822.38,2.54402,0.0,0.0,0.0,0.0,7.10234,-4.55832,0.249128
3343,3823.35,2.32141,0.0,0.0,0.0,0.0,7.1065,-4.78509,0.134684
3344,3824.31,2.1788,0.0,0.0,0.0,0.0,7.11066,-4.93187,0.101133
3345,3825.28,2.12293,0.0,0.0,0.0,0.0,7.11482,-4.9919,0.0991171
3346,3826.24,2.06259,0.0,0.0,0.0,0.0,7.11898,-5.05639,0.144111
3347,3827.2,2.27623,0.0,0.0,0.0,0.0,7.12315,-4.84692,0.165132
3348,3828.17,2.25163,0.0,0.0,0.0,0.0,7.12731,-4.87568,0.111813
3349,3829.13,2.17384,0.0,0.0,0.0,0.0,7.13147,-4.95763,0.0764289
3350,3830.1,2.05704,0.0,0.0,0.0,0.0,7.13563,-5.07859,0.0779865
3351,3831.06,1.8883,0.0,0.0,0.0,0.0,7.13979,-5.2515,0.145372
3352,3832.03,2.20081,0.0,0.0,0.0,0.0,7.14396,-4.94315,0.19475
3353,3832.99,2.29036,0.0,0.0,0.0,0.0,7.14812,-4.85776,0.119293
3354,3833.95,1.84557,0.0,0.0,0.0,0.0,7.15228,-5.30671,0.11816
3355,3834.92,1.96705,0.0,0.0,0.0,0.0,7.15644,-5.18939,0.203454
3356,3835.88,2.15633,0.0,0.0,0.0,0.0,7.1606,-5.00427,0.18097
3357,3836.85,1.66931,0.0,0.0,0.0,0.0,7.16476,-5.49545,0.169268
3358,3837.81,2.14576,0.0,0.0,0.0,0.0,7.16893,-5.02316,0.295227
3359,3838.78,2.53324,0.0,0.0,0.0,0.0,7.17309,-4.63985,0.269135
3360,3839.74,2.05585,0.0,0.0,0.0,0.0,7.17725,-5.12139,0.232178
3361,3840.7,2.12088,0.0,0.0,0.0,0.0,7.18141,-5.06052,0.249445
3362,3841.67,2.27046,0.0,0.0,0.0,0.0,7.18557,-4.91511,0.173138
3363,3842.63,1.9587,0.0,0.0,0.0,0.0,7.18973,-5.23103,0.126199
3364,3843.6,1.98382,0.0,0.0,0.0,0.0,7.19389,-5.21007,0.184138
3365,3844.56,2.3201,0.0,0.0,0.0,0.0,7.19805,-4.87796,0.156761
3366,3845.53,2.20472,0.0,0.0,0.0,0.0,7.20222,-4.99749,0.0860763
3367,3846.49,2.12138,0.0,0.0,0.0,0.0,7.20638,-5.085,0.066313
3368,3847.45,2.0692,0.0,0.0,0.0,0.0,7.21054,-5.14134,0.0634938
3369,3848.42,2.06341,0.0,0.0,0.0,0.0,7.2147,-5.15129,0.076371
3370,3849.38,2.0817,0.0,0.0,0.0,0.0,7.21886,-5.13717,0.111214
3371,3850.35,1.97231,0.0,0.0,0.0,0.0,7.22302,-5.25072,0.124938
3372,3851.31,1.51712,0.0,0.0,0.0,0.0,7.22718,-5.71007,0.179841
3373,3852.28,1.83778,0.0,0.0,0.0,0.0,7.23135,-5.39357,0.327933
3374,3853.24,1.49352,0.0,0.0,0.0,0.0,7.23551,-5.74199,0.388284
3375,3854.2,2.55971,0.0,0.0,0.0,0.0,7.23967,-4.67996,0.446872
3376,3855.17,3.08885,0.0,0.0,0.0,0.0,7.24383,-4.15498,0.270372
3377,3856.13,2.15326,0.0,0.0,0.0,0.0,7.24799,-5.09473,0.158212
3378,3857.1,2.08863,0.0,0.0,0.0,0.0,7.25215,-5.16353,0.164393
3379,3858.06,2.21153,0.0,0.0,0.0,0.0,7.25631,-5.04478,0.126572
3380,3859.02,2.15855,0.0,0.0,0.0,0.0,7.26047,-5.10192,0.0746381
3381,3859.99,2.06837,0.0,0.0,0.0,0.0,7.26464,-5.19627,0.0675139
3382,3860.95,1.89674,0.0,0.0,0.0,0.0,7.2688,-5.37206,0.108129
3383,3861.92,2.00324,0.0,0.0,0.0,0.0,7.27296,-5.26972,0.17339
3384,3862.88,2.06607,0.0,0.0,0.0,0.0,7.27712,-5.21106,0.150187
3385,3863.85,1.79425,0.0,0.0,0.0,0.0,7.28128,-5.48703,0.160431
3386,3864.81,1.92053,0.0,0.0,0.0,0.0,7.28544,-5.36491,0.250182
3387,3865.77,2.331,0.0,0.0,0.0,0.0,7.2896,-4.95861,0.207423
3388,3866.74,2.1936,0.0,0.0,0.0,0.0,7.29377,-5.10017,0.10472
3389,3867.7,1.90393,0.0,0.0,0.0,0.0,7.29793,-5.394,0.0827227
3390,3868.67,1.64833,0.0,0.0,0.0,0.0,7.30209,-5.65376,0.153236
3391,3869.63,1.88424,0.0,0.0,0.0,0.0,7.30625,-5.42201,0.307688
3392,3870.6,2.41846,0.0,0.0,0.0,0.0,7.31041,-4.89195,0.28601
3393,3871.56,2.30901,0.0,0.0,0.0,0.0,7.31458,-5.00557,0.158484
3394,3872.52,1.99014,0.0,0.0,0.0,0.0,7.31874,-5.3286,0.102473
3395,3873.49,1.82233,0.0,0.0,0.0,0.0,7.3229,-5.50057,0.165056
3396,3874.45,2.17918,0.0,0.0,0.0,0.0,7.32706,-5.14788,0.231875
3397,3875.42,2.26497,0.0,0.0,0.0,0.0,7.33122,-5.06625,0.12981
3398,3876.38,2.04704,0.0,0.0,0.0,0.0,7.33538,-5.28834,0.0676772
3399,3877.35,2.01041,0.0,0.0,0.0,0.0,7.33955,-5.32914,0.0592527
3400,3878.31,1.98038,0.0,0.0,0.0,0.0,7.34371,-5.36332,0.0630258
3401,3879.27,1.69773,0.0,0.0,0.0,0.0,7.34787,-5.65014,0.114945
3402,3880.24,1.77951,0.0,0.0,0.0,0.0,7.35203,-5.57252,0.244779
3403,3881.2,2.18019,0.0,0.0,0.0,0.0,7.35619,-5.176,0.212682
3404,3882.17,2.07019,0.0,0.0,0.0,0.0,7.36035,-5.29016,0.113502
