Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 10:20:07 2020 ---
FN7114 map truncated version0103.CSV, 0103, Spec0103_VoigtD, VoigtD, 0, 2369.8091469538, 23.169463861672, 0, 23.169463861672, 0, 13.914681121911, 0, 
FN7114 map truncated version0104.CSV, 0104, Spec0104_VoigtD, VoigtD, 0, 2369.978897145, 23.420793129181, 0, 23.420793129181, 0, 14.065619729506, 0, 
FN7114 map truncated version0105.CSV, 0105, Spec0105_VoigtD, VoigtD, 0, 2370.0811577562, 23.98536725096, 0, 23.98536725096, 0, 14.40468104405, 0, 
FN7114 map truncated version0106.CSV, 0106, Spec0106_VoigtD, VoigtD, 0, 2370.3787069085, 23.931000236804, 0, 23.931000236804, 0, 14.37203032455, 0, 
FN7114 map truncated version0107.CSV, 0107, Spec0107_VoigtD, VoigtD, 0, 2370.0788403086, 23.411430277821, 0, 23.411430277821, 0, 14.059996764216, 0, 
FN7114 map truncated version0108.CSV, 0108, Spec0108_VoigtD, VoigtD, 0, 2370.033377746, 23.337927791628, 0, 23.337927791628, 0, 14.015854022582, 0, 
FN7114 map truncated version0109.CSV, 0109, Spec0109_VoigtD, VoigtD, 0, 2369.9626266717, 23.374988432696, 0, 23.374988432696, 0, 14.038111205818, 0, 
FN7114 map truncated version0110.CSV, 0110, Spec0110_VoigtD, VoigtD, 0, 2369.7666941956, 23.369128456943, 0, 23.369128456943, 0, 14.034591931722, 0, 
FN7114 map truncated version0111.CSV, 0111, Spec0111_VoigtD, VoigtD, 0, 2369.6100483299, 23.544106413831, 0, 23.544106413831, 0, 14.139676904253, 0, 
FN7114 map truncated version0112.CSV, 0112, Spec0112_VoigtD, VoigtD, 0, 2369.48351076, 23.861067746258, 0, 23.861067746258, 0, 14.330031583801, 0, 
FN7114 map truncated version0113.CSV, 0113, Spec0113_VoigtD, VoigtD, 0, 2369.4129193178, 24.145607573248, 0, 24.145607573248, 0, 14.500915164996, 0, 
FN7114 map truncated version0114.CSV, 0114, Spec0114_VoigtD, VoigtD, 0, 2369.4091890032, 24.35233889077, 0, 24.35233889077, 0, 14.625069974033, 0, 
FN7114 map truncated version0115.CSV, 0115, Spec0115_VoigtD, VoigtD, 0, 2369.4469556236, 24.660815921303, 0, 24.660815921303, 0, 14.810329311018, 0, 
FN7114 map truncated version0116.CSV, 0116, Spec0116_VoigtD, VoigtD, 0, 2369.5213474698, 25.228826659758, 0, 25.228826659758, 0, 15.151454524212, 0, 
FN7114 map truncated version0117.CSV, 0117, Spec0117_VoigtD, VoigtD, 0, 2369.6572926022, 25.692613355963, 0, 25.692613355963, 0, 15.429986821066, 0, 
FN7114 map truncated version0118.CSV, 0118, Spec0118_VoigtD, VoigtD, 0, 2369.7790901928, 26.505411998997, 0, 26.505411998997, 0, 15.918122153056, 0, 
FN7114 map truncated version0119.CSV, 0119, Spec0119_VoigtD, VoigtD, 0, 2369.848695505, 26.073842356405, 0, 26.073842356405, 0, 15.658938168722, 0, 
FN7114 map truncated version0120.CSV, 0120, Spec0120_VoigtD, VoigtD, 0, 2369.9378393851, 26.200120752464, 0, 26.200120752464, 0, 15.734776074348, 0, 
FN7114 map truncated version0121.CSV, 0121, Spec0121_VoigtD, VoigtD, 0, 2370.525319561, 25.398772909927, 0, 25.398772909927, 0, 15.253517648896, 0, 
FN7114 map truncated version0122.CSV, 0122, Spec0122_VoigtD, VoigtD, 0, 2370.2886999572, 24.976834854505, 0, 24.976834854505, 0, 15.000118022152, 0, 
FN7114 map truncated version0123.CSV, 0123, Spec0123_VoigtD, VoigtD, 0, 2370.0946453479, 24.739287184421, 0, 24.739287184421, 0, 14.857456107306, 0, 
