Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 11:58:28 2020 ---
FN7112 map truncated version0330.CSV, 0330, Spec0330_VoigtS, VoigtS, 2.3840746883975, 815.47859544152, 34.553358946317, 0, 34.553358946317, 0, 20.751406864632, 0.064818268694403, 
FN7112 map truncated version0331.CSV, 0331, Spec0331_VoigtS, VoigtS, 2.8591227522124, 814.99953952379, 36.492292322535, 0, 36.492292322535, 0, 21.915855028291, 0.073603674832457, 
FN7112 map truncated version0332.CSV, 0332, Spec0332_VoigtS, VoigtS, 1.9836349167226, 816.95777530044, 30.728056849473, 0, 30.728056849473, 0, 18.454078830183, 0.060644928489124, 
FN7112 map truncated version0333.CSV, 0333, Spec0333_VoigtS, VoigtS, 2.2512521126038, 812.69473111658, 26.218044929954, 0, 26.218044929954, 0, 15.745540639969, 0.08066621352197, 
FN7112 map truncated version0334.CSV, 0334, Spec0334_VoigtS, VoigtS, 2.2336170857176, 812.90439343806, 30.520085350425, 0, 30.520085350425, 0, 18.329179216235, 0.068752868241123, 
FN7112 map truncated version0335.CSV, 0335, Spec0335_VoigtS, VoigtS, 3.858620498728, 810.4904833814, 34.671512987604, 0, 34.671512987604, 0, 20.822365597971, 0.10455074095789, 
FN7112 map truncated version0336.CSV, 0336, Spec0336_VoigtS, VoigtS, 5.0084743741949, 807.95784790727, 34.624945960887, 0, 34.624945960887, 0, 20.794399248321, 0.13588896579775, 
FN7112 map truncated version0337.CSV, 0337, Spec0337_VoigtS, VoigtS, 8.0419943092604, 797.41787771552, 21.324695002256, 0, 21.324695002256, 0, 12.806784513873, 0.35428174466413, 
FN7112 map truncated version0338.CSV, 0338, Spec0338_VoigtS, VoigtS, 8.5071151647738, 810.51919724254, 39.152360726678, 0, 39.152360726678, 0, 23.513388912852, 0.20412312116962, 
FN7112 map truncated version0339.CSV, 0339, Spec0339_VoigtS, VoigtS, 4.5841481564551, 809.17179916393, 34.860671937876, 0, 34.860671937876, 0, 20.935967124968, 0.12353520294468, 
FN7112 map truncated version0340.CSV, 0340, Spec0340_VoigtS, VoigtS, 6.4786274213256, 810.63643977408, 34.878219750304, 0, 34.878219750304, 0, 20.946505660334, 0.17450044421735, 
FN7112 map truncated version0341.CSV, 0341, Spec0341_VoigtS, VoigtS, 1.6884774547583, 805.4197113037, 15.355209654189, 0, 15.355209654189, 0, 9.2217432036304, 0.10330167350747, 
FN7112 map truncated version0342.CSV, 0342, Spec0342_VoigtS, VoigtS, -0.17857549552113, 785.37757329016, 6.3108775785508, 0, 6.3108775785508, 0, 3.7900682393527, -0.026582752630728, 
FN7112 map truncated version0343.CSV, 0343, Spec0343_VoigtS, VoigtS, 3.9382085066578, 824.23382194096, 25.883703753611, 0, 25.883703753611, 0, 15.544748300426, 0.14293550717095, 
FN7112 map truncated version0344.CSV, 0344, Spec0344_VoigtS, VoigtS, 4.1872518161964e-15, 763.9957257601, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.0023624041400099, 
FN7112 map truncated version0345.CSV, 0345, Spec0345_VoigtS, VoigtS, 0.12943085897541, 777.08695965768, 1.0062154586285, 0, 1.0062154586285, 0, 0.60429396771304, 0.12084110553844, 
FN7112 map truncated version0346.CSV, 0346, Spec0346_VoigtS, VoigtS, 1.4697901135918, 814.93695544153, 33.822898140749, 0, 33.822898140749, 0, 20.312720443478, 0.040823698295388, 
FN7112 map truncated version0347.CSV, 0347, Spec0347_VoigtS, VoigtS, 7.634560967648e-15, 769.37404944796, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.0043073402863822, 
FN7112 map truncated version0348.CSV, 0348, Spec0348_VoigtS, VoigtS, 1.7869711852267, 817.07560591682, 30.522229376492, 0, 30.522229376492, 0, 18.330466835112, 0.055000816840049, 
FN7112 map truncated version0349.CSV, 0349, Spec0349_VoigtS, VoigtS, 2.1685683671735, 793.73641236798, 19.429199407085, 0, 19.429199407085, 0, 11.668423396315, 0.10485425393524, 
FN7112 map truncated version0350.CSV, 0350, Spec0350_VoigtS, VoigtS, 4.122468737013, 807.08555141618, 36.598965286905, 0, 36.598965286905, 0, 21.979918672249, 0.1058172339884, 
FN7112 map truncated version0351.CSV, 0351, Spec0351_VoigtS, VoigtS, 4.6565452246478, 807.47037618021, 33.535932630787, 0, 33.535932630787, 0, 20.140380091195, 0.13044315014677, 
FN7112 map truncated version0352.CSV, 0352, Spec0352_VoigtS, VoigtS, 2.9622057127781, 802.10688949299, 18.219731179088, 0, 18.219731179088, 0, 10.942063700634, 0.15273588716233, 
